616,215,1
616,539,1
616,569,1
616,666,1
616,712,1
617,56,1
617,632,1
617,749,1
617,813,1
618,475,1
618,515,1
618,565,1
618,862,1
619,1,1
619,219,1
619,545,1
619,783,1
620,143,1
620,306,1
620,307,1
620,621,1
621,31,1
621,45,1
621,132,1
621,306,1
621,373,1
621,382,1
621,469,1
621,514,1
621,557,1
621,620,1
621,826,1
621,840,1
622,47,1
622,102,1
622,118,1
622,179,1
623,30,1
623,122,1
623,158,1
623,312,1
624,137,1
624,626,1
624,652,1
624,704,1
625,9,1
625,41,1
625,329,1
625,526,1
626,615,1
626,624,1
626,652,1
626,815,1
627,83,1
627,329,1
627,526,1
627,680,1
628,21,1
628,81,1
628,158,1
628,289,1
629,242,1
629,379,1
629,766,1
629,877,1
630,86,1
630,331,1
630,423,1
630,425,1
630,488,1
630,654,1
630,699,1
630,718,1
631,41,1
631,52,1
631,58,1
631,126,1
631,190,1
631,240,1
631,351,1
631,481,1
631,507,1
631,541,1
631,564,1
631,580,1
631,679,1
631,742,1
631,800,1
631,915,1
632,56,1
632,320,1
632,424,1
632,545,1
632,617,1
632,826,1
633,14,1
633,209,1
633,216,1
633,399,1
633,439,1
633,443,1
633,574,1
633,878,1
634,54,1
634,246,1
634,345,1
634,590,1
634,833,1
635,88,1
635,185,1
635,251,1
635,277,1
635,306,1
635,339,1
635,350,1
635,354,1
635,407,1
635,440,1
635,470,1
635,511,1
635,515,1
635,516,1
635,525,1
635,573,1
635,644,1
635,658,1
635,779,1
635,807,1
635,826,1
635,830,1
635,869,1
635,928,1
636,237,1
636,269,1
636,356,1
636,910,1
637,423,1
637,645,1
637,844,1
637,917,1
638,48,1
638,541,1
638,676,1
638,841,1
639,47,1
639,212,1
639,391,1
639,852,1
640,129,1
640,249,1
640,686,1
640,729,1
641,54,1
641,113,1
641,518,1
641,534,1
642,131,1
642,134,1
642,192,1
642,198,1
642,261,1
642,320,1
642,417,1
642,506,1
642,545,1
642,579,1
642,589,1
642,840,1
642,847,1
642,907,1
643,173,1
643,358,1
643,371,1
643,433,1
644,135,1
644,291,1
644,471,1
644,473,1
644,525,1
644,635,1
645,53,1
645,204,1
645,302,1
645,380,1
645,410,1
645,412,1
645,529,1
645,554,1
645,576,1
645,637,1
645,722,1
645,730,1
645,759,1
645,844,1
645,895,1
645,917,1
646,170,1
646,500,1
646,579,1
646,615,1
646,734,1
646,815,1
647,98,1
647,396,1
647,419,1
647,886,1
649,309,1
649,391,1
649,609,1
649,900,1
650,453,1
650,536,1
650,747,1
650,919,1
651,102,1
651,541,1
651,556,1
651,806,1
652,0,1
652,92,1
652,136,1
652,137,1
652,155,1
652,201,1
652,256,1
652,308,1
652,437,1
652,624,1
652,626,1
652,725,1
652,726,1
652,751,1
652,760,1
652,815,1
652,866,1
652,873,1
653,56,1
653,144,1
653,317,1
653,327,1
654,56,1
654,86,1
654,184,1
654,307,1
654,349,1
654,465,1
654,599,1
654,630,1
654,660,1
654,699,1
654,706,1
654,712,1
654,743,1
654,828,1
654,840,1
654,900,1
655,102,1
655,306,1
655,307,1
655,867,1
656,105,1
656,207,1
656,210,1
656,318,1
656,779,1
656,809,1
657,87,1
657,190,1
657,423,1
657,857,1
658,129,1
658,271,1
658,289,1
658,514,1
658,635,1
658,686,1
658,850,1
658,869,1
659,251,1
659,261,1
659,416,1
659,539,1
660,217,1
660,307,1
660,407,1
660,435,1
660,444,1
660,507,1
660,551,1
660,599,1
660,654,1
660,697,1
660,782,1
660,826,1
660,840,1
660,909,1
661,56,1
661,184,1
661,307,1
661,342,1
661,527,1
661,565,1
661,569,1
661,603,1
661,807,1
661,840,1
661,928,1
662,153,1
662,384,1
662,407,1
662,459,1
662,557,1
662,867,1
662,880,1
663,56,1
663,57,1
663,84,1
663,94,1
663,102,1
663,140,1
663,179,1
663,199,1
663,261,1
663,263,1
663,307,1
663,331,1
663,362,1
663,364,1
663,432,1
663,465,1
663,514,1
663,526,1
663,536,1
663,579,1
663,593,1
663,688,1
663,718,1
663,787,1
663,794,1
663,807,1
663,863,1
664,63,1
664,77,1
664,369,1
664,485,1
665,113,1
665,279,1
665,446,1
665,903,1
666,94,1
666,302,1
666,333,1
666,391,1
666,449,1
666,500,1
666,539,1
666,565,1
666,569,1
666,616,1
666,694,1
666,699,1
666,714,1
666,734,1
667,139,1
667,447,1
667,537,1
667,606,1
668,407,1
668,541,1
668,812,1
668,834,1
669,30,1
669,353,1
669,536,1
669,579,1
670,271,1
670,517,1
670,553,1
670,566,1
671,181,1
671,294,1
671,756,1
671,894,1
672,309,1
672,377,1
672,535,1
672,771,1
673,270,1
673,398,1
673,530,1
673,855,1
674,110,1
674,421,1
674,434,1
674,845,1
675,15,1
675,30,1
675,322,1
675,442,1
676,361,1
676,541,1
676,638,1
676,841,1
677,23,1
677,684,1
677,722,1
677,811,1
678,30,1
678,42,1
678,49,1
678,98,1
678,158,1
678,218,1
678,221,1
678,419,1
678,433,1
678,491,1
678,499,1
678,549,1
678,572,1
678,600,1
678,614,1
678,732,1
678,776,1
678,779,1
678,780,1
678,802,1
678,830,1
678,833,1
678,835,1
678,889,1
678,892,1
678,921,1
679,65,1
679,631,1
679,777,1
679,800,1
680,83,1
680,109,1
680,329,1
680,627,1
681,277,1
681,373,1
681,527,1
681,840,1
682,430,1
682,832,1
683,595,1
683,604,1
683,822,1
683,840,1
684,23,1
684,177,1
684,543,1
684,677,1
685,319,1
685,734,1
686,129,1
686,289,1
686,640,1
686,658,1
687,107,1
687,261,1
687,432,1
687,467,1
688,74,1
688,84,1
688,140,1
688,179,1
688,302,1
688,343,1
688,358,1
688,376,1
688,395,1
688,429,1
688,440,1
688,514,1
688,518,1
688,663,1
688,783,1
688,863,1
689,99,1
689,141,1
689,825,1
689,894,1
690,137,1
690,269,1
690,356,1
690,704,1
691,17,1
691,133,1
691,288,1
691,313,1
692,150,1
692,461,1
692,583,1
692,774,1
693,68,1
693,71,1
693,799,1
693,903,1
694,30,1
694,93,1
694,122,1
694,156,1
694,202,1
694,216,1
694,397,1
694,423,1
694,466,1
694,500,1
694,539,1
694,547,1
694,568,1
694,666,1
694,832,1
694,905,1
695,251,1
695,261,1
695,418,1
695,539,1
695,818,1
695,918,1
696,343,1
696,588,1
697,217,1
697,277,1
697,407,1
697,660,1
698,281,1
698,470,1
698,585,1
698,878,1
699,37,1
699,149,1
699,165,1
699,190,1
699,196,1
699,234,1
699,246,1
699,263,1
699,302,1
699,460,1
699,465,1
699,507,1
699,565,1
699,579,1
699,599,1
699,630,1
699,654,1
699,666,1
699,711,1
699,712,1
699,718,1
699,848,1
699,870,1
699,900,1
700,311,1
700,404,1
700,449,1
700,709,1
701,247,1
701,587,1
701,595,1
701,764,1
701,777,1
701,823,1
701,840,1
701,854,1
702,13,1
702,46,1
702,91,1
702,241,1
702,261,1
702,467,1
702,721,1
702,755,1
702,790,1
702,840,1
703,29,1
703,234,1
703,261,1
703,500,1
703,541,1
703,838,1
704,137,1
704,356,1
704,624,1
704,690,1
705,103,1
705,400,1
705,498,1
705,870,1
706,56,1
706,402,1
706,654,1
706,707,1
707,16,1
707,53,1
707,116,1
707,276,1
707,282,1
707,469,1
707,538,1
707,555,1
707,706,1
708,5,1
708,60,1
708,282,1
708,596,1
709,367,1
709,420,1
709,449,1
709,700,1
710,151,1
710,208,1
710,548,1
710,605,1
711,104,1
711,224,1
711,239,1
711,245,1
711,278,1
711,302,1
711,358,1
711,388,1
711,396,1
711,411,1
711,445,1
711,500,1
711,530,1
711,539,1
711,579,1
711,594,1
711,605,1
711,699,1
711,807,1
711,845,1
711,861,1
711,871,1
712,25,1
712,30,1
712,190,1
712,261,1
712,349,1
712,362,1
712,464,1
712,475,1
712,616,1
712,654,1
712,699,1
712,800,1
713,35,1
713,65,1
713,261,1
713,320,1
713,322,1
713,579,1
714,47,1
714,160,1
714,164,1
714,206,1
714,264,1
714,317,1
714,358,1
714,449,1
714,462,1
714,500,1
714,533,1
714,666,1
714,807,1
714,887,1
714,903,1
714,928,1
715,506,1
715,514,1
716,40,1
716,81,1
716,289,1
716,779,1
717,235,1
717,539,1
717,731,1
717,914,1
718,488,1
718,630,1
718,663,1
718,699,1
719,244,1
719,250,1
719,483,1
719,495,1
720,159,1
720,307,1
720,321,1
720,407,1
720,423,1
720,612,1
720,859,1
721,13,1
721,467,1
721,702,1
721,790,1
722,62,1
722,76,1
722,102,1
722,645,1
722,677,1
722,730,1
722,805,1
722,811,1
723,61,1
723,140,1
723,384,1
723,579,1
724,25,1
724,190,1
724,362,1
724,789,1
725,0,1
725,136,1
725,652,1
725,892,1
726,201,1
726,652,1
726,802,1
726,892,1
727,234,1
727,486,1
727,541,1
727,598,1
728,30,1
728,343,1
728,530,1
728,588,1
729,200,1
729,291,1
729,640,1
729,911,1
730,76,1
730,554,1
730,645,1
730,722,1
731,251,1
731,539,1
731,717,1
731,783,1
732,456,1
732,558,1
732,678,1
732,921,1
733,30,1
733,258,1
733,285,1
733,315,1
733,333,1
733,343,1
733,409,1
733,425,1
733,477,1
733,492,1
733,536,1
733,573,1
734,69,1
734,94,1
734,208,1
734,319,1
734,567,1
734,646,1
734,666,1
734,685,1
734,747,1
734,751,1
734,765,1
734,797,1
734,817,1
734,841,1
734,865,1
734,899,1
735,30,1
735,527,1
735,604,1
735,822,1
736,142,1
736,310,1
736,370,1
736,428,1
736,842,1
736,924,1
737,195,1
737,270,1
737,758,1
737,777,1
738,251,1
738,268,1
738,376,1
738,530,1
738,541,1
738,578,1
738,838,1
738,903,1
739,403,1
739,441,1
739,902,1
739,916,1
740,166,1
740,261,1
740,274,1
740,309,1
740,390,1
740,465,1
740,836,1
740,872,1
741,22,1
741,33,1
741,324,1
741,585,1
742,30,1
742,35,1
742,59,1
742,91,1
742,144,1
742,261,1
742,274,1
742,317,1
742,349,1
742,358,1
742,398,1
742,400,1
742,423,1
742,527,1
742,541,1
742,631,1
743,358,1
743,654,1
743,828,1
743,909,1
744,21,1
744,306,1
744,543,1
744,601,1
745,32,1
745,348,1
746,248,1
746,355,1
746,830,1
746,837,1
747,69,1
747,453,1
747,650,1
747,734,1
748,127,1
748,266,1
748,480,1
748,847,1
749,180,1
749,617,1
749,813,1
749,872,1
750,85,1
750,348,1
750,391,1
750,807,1
751,81,1
751,201,1
751,227,1
751,351,1
751,423,1
751,481,1
751,567,1
751,652,1
751,734,1
751,839,1
751,857,1
751,903,1
752,126,1
752,343,1
752,422,1
752,807,1
753,30,1
753,94,1
753,140,1
753,149,1
753,228,1
753,246,1
753,302,1
753,343,1
753,358,1
753,388,1
753,507,1
754,230,1
754,486,1
754,819,1
754,912,1
755,30,1
755,236,1
755,261,1
755,355,1
755,524,1
755,585,1
755,702,1
755,840,1
756,141,1
756,294,1
756,671,1
756,894,1
757,158,1
757,380,1
757,554,1
757,882,1
758,195,1
758,270,1
758,530,1
758,737,1
759,30,1
759,122,1
759,529,1
759,645,1
760,136,1
760,192,1
760,652,1
760,892,1
761,152,1
761,527,1
761,603,1
761,833,1
762,24,1
762,63,1
762,334,1
762,579,1
763,522,1
763,525,1
763,546,1
763,592,1
764,402,1
764,595,1
764,701,1
764,840,1
765,337,1
765,734,1
766,26,1
766,242,1
766,379,1
766,426,1
766,629,1
766,830,1
767,268,1
767,464,1
767,539,1
767,829,1
768,151,1
768,257,1
768,319,1
768,437,1
769,414,1
769,510,1
769,560,1
769,898,1
770,108,1
770,326,1
770,455,1
770,803,1
771,303,1
771,377,1
771,535,1
771,672,1
772,285,1
772,405,1
772,425,1
772,821,1
773,357,1
773,544,1
773,784,1
773,856,1
774,461,1
774,499,1
774,519,1
774,692,1
775,15,1
775,30,1
775,176,1
775,820,1
776,6,1
776,289,1
776,678,1
776,830,1
777,65,1
777,95,1
777,130,1
777,195,1
777,247,1
777,263,1
777,305,1
777,345,1
777,679,1
777,701,1
777,737,1
777,796,1
777,800,1
777,823,1
778,84,1
778,302,1
778,476,1
778,818,1
779,40,1
779,222,1
779,289,1
779,367,1
779,420,1
779,519,1
779,635,1
779,656,1
779,678,1
779,716,1
779,783,1
779,809,1
779,913,1
780,245,1
780,334,1
780,398,1
780,403,1
780,441,1
780,486,1
780,496,1
780,541,1
780,579,1
780,600,1
780,678,1
780,783,1
781,217,1
781,444,1
782,7,1
782,69,1
782,358,1
782,579,1
782,660,1
782,814,1
783,20,1
783,56,1
783,73,1
783,134,1
783,174,1
783,191,1
783,214,1
783,220,1
783,226,1
783,231,1
783,254,1
783,255,1
783,261,1
783,333,1
783,342,1
783,358,1
783,365,1
783,407,1
783,429,1
783,449,1
783,505,1
783,514,1
783,515,1
783,526,1
783,530,1
783,539,1
783,568,1
783,619,1
783,688,1
783,731,1
783,779,1
783,780,1
783,792,1
783,818,1
783,827,1
783,832,1
783,849,1
783,895,1
783,905,1
783,927,1
784,357,1
784,544,1
784,773,1
784,896,1
785,303,1
785,377,1
785,536,1
785,834,1
786,118,1
786,306,1
786,346,1
786,465,1
787,25,1
787,573,1
787,663,1
787,788,1
788,358,1
788,573,1
788,579,1
788,787,1
789,25,1
789,190,1
789,546,1
789,724,1
790,13,1
790,358,1
790,423,1
790,431,1
790,501,1
790,579,1
790,702,1
790,721,1
791,273,1
791,462,1
792,299,1
792,301,1
792,526,1
792,783,1
793,30,1
793,55,1
793,302,1
793,317,1
793,505,1
793,841,1
793,906,1
794,199,1
794,239,1
794,465,1
794,663,1
795,271,1
795,374,1
795,470,1
795,525,1
796,77,1
796,777,1
797,102,1
797,151,1
797,337,1
797,734,1
798,161,1
798,203,1
798,267,1
798,284,1
799,28,1
799,68,1
799,111,1
799,693,1
800,2,1
800,240,1
800,372,1
800,464,1
800,631,1
800,679,1
800,712,1
800,777,1
801,88,1
801,860,1
802,419,1
802,678,1
802,726,1
802,892,1
803,17,1
803,108,1
803,313,1
803,770,1
804,454,1
804,484,1
804,597,1
804,865,1
805,62,1
805,722,1
805,811,1
805,839,1
806,302,1
806,651,1
807,85,1
807,122,1
807,131,1
807,171,1
807,179,1
807,198,1
807,224,1
807,228,1
807,234,1
807,246,1
807,261,1
807,277,1
807,306,1
807,322,1
807,333,1
807,343,1
807,348,1
807,358,1
807,359,1
807,376,1
807,388,1
807,396,1
807,409,1
807,422,1
807,440,1
807,445,1
807,486,1
807,507,1
807,515,1
807,530,1
807,545,1
807,565,1
807,569,1
807,588,1
807,589,1
807,635,1
807,661,1
807,663,1
807,711,1
807,714,1
807,750,1
807,752,1
807,810,1
807,826,1
807,847,1
807,870,1
807,887,1
807,928,1
808,322,1
808,328,1
808,384,1
808,859,1
809,105,1
809,158,1
809,207,1
809,515,1
809,656,1
809,779,1
809,882,1
809,928,1
810,32,1
810,85,1
810,260,1
810,807,1
811,23,1
811,677,1
811,722,1
811,805,1
812,530,1
812,541,1
812,668,1
812,834,1
813,56,1
813,180,1
813,617,1
813,749,1
814,7,1
814,30,1
814,527,1
814,782,1
815,170,1
815,610,1
815,626,1
815,646,1
815,652,1
815,841,1
816,197,1
816,366,1
816,872,1
816,890,1
817,290,1
817,319,1
817,407,1
817,734,1
818,84,1
818,378,1
818,476,1
818,545,1
818,695,1
818,778,1
818,783,1
818,918,1
819,178,1
819,277,1
819,320,1
819,358,1
819,378,1
819,475,1
819,486,1
819,579,1
819,611,1
819,754,1
820,15,1
820,30,1
820,140,1
820,775,1
821,285,1
821,339,1
821,354,1
821,471,1
821,772,1
822,604,1
822,683,1
822,735,1
822,840,1
823,8,1
823,701,1
823,777,1
823,854,1
824,48,1
824,147,1
824,541,1
824,922,1
825,97,1
825,689,1
826,20,1
826,251,1
826,307,1
826,418,1
826,486,1
826,536,1
826,539,1
826,540,1
826,551,1
826,621,1
826,632,1
826,635,1
826,660,1
826,807,1
826,840,1
827,251,1
827,505,1
827,511,1
827,783,1
828,86,1
828,358,1
828,654,1
828,743,1
829,261,1
829,418,1
829,540,1
829,767,1
829,904,1
830,6,1
830,139,1
830,185,1
830,233,1
830,248,1
830,268,1
830,379,1
830,635,1
830,678,1
830,746,1
830,766,1
830,776,1
831,210,1
831,253,1
831,363,1
831,394,1
832,251,1
832,407,1
832,466,1
832,682,1
832,694,1
832,783,1
833,113,1
833,152,1
833,246,1
833,302,1
833,433,1
833,496,1
833,514,1
833,603,1
833,634,1
833,678,1
833,761,1
833,889,1
834,77,1
834,303,1
834,322,1
834,334,1
834,407,1
834,442,1
834,536,1
834,668,1
834,785,1
834,812,1
835,43,1
835,289,1
835,330,1
835,678,1
836,30,1
836,179,1
836,465,1
836,740,1
837,236,1
837,248,1
837,355,1
837,746,1
838,66,1
838,126,1
838,223,1
838,376,1
838,411,1
838,500,1
838,505,1
838,703,1
838,738,1
838,845,1
839,62,1
839,81,1
839,751,1
839,805,1
840,7,1
840,12,1
840,13,1
840,30,1
840,56,1
840,58,1
840,65,1
840,69,1
840,95,1
840,184,1
840,261,1
840,277,1
840,373,1
840,402,1
840,467,1
840,564,1
840,587,1
840,595,1
840,621,1
840,642,1
840,654,1
840,660,1
840,661,1
840,681,1
840,683,1
840,701,1
840,702,1
840,755,1
840,764,1
840,822,1
840,826,1
840,909,1
841,151,1
841,169,1
841,170,1
841,190,1
841,361,1
841,500,1
841,505,1
841,579,1
841,615,1
841,638,1
841,676,1
841,734,1
841,793,1
841,815,1
842,142,1
842,170,1
842,370,1
842,736,1
843,5,1
843,121,1
843,282,1
843,877,1
844,30,1
844,302,1
844,637,1
844,645,1
845,113,1
845,126,1
845,340,1
845,411,1
845,421,1
845,674,1
845,711,1
845,838,1
846,464,1
846,579,1
847,127,1
847,301,1
847,536,1
847,569,1
847,579,1
847,642,1
847,748,1
847,807,1
848,358,1
848,396,1
848,579,1
848,699,1
849,350,1
849,407,1
849,466,1
849,783,1
850,125,1
850,277,1
850,514,1
850,658,1
851,78,1
851,102,1
851,237,1
851,910,1
852,124,1
852,159,1
852,265,1
852,407,1
852,588,1
852,639,1
852,880,1
852,883,1
852,923,1
853,51,1
853,114,1
853,455,1
853,487,1
854,8,1
854,701,1
854,823,1
854,924,1
855,298,1
855,398,1
855,531,1
855,673,1
856,94,1
856,120,1
856,357,1
856,773,1
857,87,1
857,423,1
857,657,1
857,751,1
858,251,1
858,358,1
858,365,1
858,579,1
859,307,1
859,322,1
859,472,1
859,612,1
859,720,1
859,808,1
860,266,1
860,477,1
860,575,1
860,579,1
860,801,1
861,122,1
861,199,1
861,239,1
861,711,1
862,475,1
862,515,1
862,618,1
862,928,1
863,103,1
863,395,1
863,663,1
863,688,1
864,56,1
864,95,1
864,269,1
864,327,1
865,156,1
865,206,1
865,423,1
865,484,1
865,597,1
865,734,1
865,804,1
865,899,1
866,155,1
866,245,1
866,652,1
866,873,1
867,101,1
867,307,1
867,321,1
867,612,1
867,655,1
867,662,1
868,96,1
868,261,1
868,520,1
868,539,1
869,185,1
869,514,1
869,635,1
869,658,1
870,30,1
870,241,1
870,388,1
870,396,1
870,539,1
870,699,1
870,705,1
870,807,1
871,122,1
871,278,1
871,333,1
871,711,1
872,166,1
872,180,1
872,189,1
872,254,1
872,287,1
872,295,1
872,346,1
872,366,1
872,515,1
872,740,1
872,749,1
872,816,1
873,0,1
873,652,1
873,866,1
873,892,1
874,168,1
874,182,1
874,282,1
874,296,1
875,36,1
875,274,1
875,302,1
875,897,1
876,112,1
876,160,1
876,243,1
876,448,1
877,5,1
877,242,1
877,629,1
877,843,1
878,14,1
878,33,1
878,209,1
878,225,1
878,281,1
878,292,1
878,507,1
878,574,1
878,585,1
878,633,1
878,698,1
878,903,1
879,19,1
879,39,1
879,43,1
879,881,1
880,45,1
880,102,1
880,306,1
880,423,1
880,557,1
880,662,1
880,852,1
880,923,1
881,39,1
881,43,1
881,499,1
881,879,1
882,158,1
882,380,1
882,757,1
882,809,1
883,32,1
883,391,1
883,582,1
883,852,1
884,188,1
884,358,1
884,463,1
884,536,1
885,152,1
885,402,1
885,514,1
885,595,1
886,98,1
886,396,1
886,530,1
886,647,1
887,47,1
887,179,1
887,714,1
887,807,1
888,1,1
888,259,1
888,549,1
888,928,1
889,179,1
889,302,1
889,678,1
889,833,1
890,189,1
890,197,1
890,325,1
890,816,1
891,103,1
891,278,1
891,333,1
891,358,1
891,387,1
891,509,1
891,579,1
891,920,1
892,0,1
892,192,1
892,456,1
892,558,1
892,678,1
892,725,1
892,726,1
892,760,1
892,802,1
892,873,1
893,191,1
893,220,1
893,550,1
893,568,1
894,174,1
894,221,1
894,536,1
894,671,1
894,689,1
894,756,1
895,529,1
895,569,1
895,645,1
895,783,1
896,126,1
896,368,1
896,544,1
896,784,1
897,179,1
897,274,1
897,302,1
897,875,1
898,203,1
898,320,1
898,510,1
898,769,1
899,41,1
899,109,1
899,151,1
899,156,1
899,289,1
899,341,1
899,433,1
899,507,1
899,512,1
899,608,1
899,734,1
899,865,1
900,30,1
900,44,1
900,47,1
900,65,1
900,362,1
900,390,1
900,464,1
900,475,1
900,573,1
900,649,1
900,654,1
900,699,1
901,297,1
901,312,1
901,412,1
901,584,1
902,296,1
902,300,1
902,524,1
902,536,1
902,585,1
902,739,1
902,916,1
902,919,1
903,68,1
903,71,1
903,164,1
903,209,1
903,227,1
903,251,1
903,279,1
903,292,1
903,413,1
903,579,1
903,665,1
903,693,1
903,714,1
903,738,1
903,751,1
903,878,1
904,304,1
904,418,1
904,536,1
904,829,1
905,27,1
905,34,1
905,106,1
905,191,1
905,216,1
905,251,1
905,694,1
905,783,1
906,42,1
906,55,1
906,327,1
906,793,1
907,134,1
907,261,1
907,642,1
908,77,1
908,95,1
908,195,1
908,269,1
909,231,1
909,320,1
909,589,1
909,660,1
909,743,1
909,840,1
910,78,1
910,237,1
910,636,1
910,851,1
911,135,1
911,139,1
911,233,1
911,729,1
912,230,1
912,486,1
912,754,1
912,926,1
913,252,1
913,499,1
913,519,1
913,779,1
914,235,1
914,251,1
914,539,1
914,717,1
915,9,1
915,42,1
915,126,1
915,149,1
915,190,1
915,438,1
915,631,1
915,924,1
916,403,1
916,739,1
916,902,1
916,919,1
917,358,1
917,423,1
917,637,1
917,645,1
918,503,1
918,545,1
918,695,1
918,818,1
919,536,1
919,650,1
919,902,1
919,916,1
920,103,1
920,447,1
920,509,1
920,891,1
921,491,1
921,558,1
921,678,1
921,732,1
922,48,1
922,147,1
922,375,1
922,824,1
923,102,1
923,306,1
923,852,1
923,880,1
924,8,1
924,30,1
924,81,1
924,126,1
924,157,1
924,352,1
924,358,1
924,428,1
924,527,1
924,570,1
924,573,1
924,577,1
924,607,1
924,736,1
924,854,1
924,915,1
925,30,1
925,87,1
925,122,1
925,190,1
926,230,1
926,358,1
926,360,1
926,912,1
927,226,1
927,251,1
927,261,1
927,783,1
928,254,1
928,366,1
928,500,1
928,549,1
928,572,1
928,635,1
928,661,1
928,714,1
928,807,1
928,809,1
928,862,1
928,888,1
